Evaluations;BestFitness;SolutionArray
50;0.0;[1, 1, 3, 4, 2, 0, 4, 4]
100;9.6;[3, 3, 3, 1, 0, 2, 4, 0]
150;144.0;[2, 1, 1, 1, 0, 0, 1, 3]
200;144.0;[2, 1, 1, 1, 0, 0, 1, 3]
250;163.6;[2, 2, 2, 2, 0, 4, 0, 4]
300;163.6;[2, 2, 2, 2, 0, 4, 0, 4]
350;163.6;[2, 2, 2, 2, 0, 4, 0, 4]
400;163.6;[2, 2, 2, 2, 0, 4, 0, 4]
450;163.6;[2, 2, 2, 2, 0, 4, 0, 4]
500;163.6;[2, 2, 2, 2, 0, 4, 0, 4]
550;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
600;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
650;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
700;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
750;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
800;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
850;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
900;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
950;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1000;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1050;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1100;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1150;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1200;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1250;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1300;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1350;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1400;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1450;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1500;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1550;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1600;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1650;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1700;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1750;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1800;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1850;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1900;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
1950;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2000;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2050;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2100;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2150;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2200;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2250;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2300;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2350;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2400;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2450;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2500;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2550;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2600;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2650;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2700;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2750;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2800;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2850;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2900;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
2950;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3000;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3050;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3100;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3150;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3200;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3250;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3300;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3350;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3400;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3450;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3500;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3550;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3600;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3650;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3700;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3750;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3800;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3850;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3900;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
3950;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4000;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4050;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4100;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4150;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4200;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4250;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4300;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4350;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4400;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4450;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4500;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4550;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4600;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4650;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4700;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4750;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4800;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4850;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4900;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
4950;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
5000;817.2;[2, 2, 2, 2, 2, 2, 0, 4]
