Evaluations;BestFitness;SolutionArray
300;0.0;[1, 1, 3, 1, 2, 4, 3, 0]
600;2223.766695419508;[3, 3, 3, 3, 0, 1, 0, 4]
900;2223.766695419508;[3, 3, 3, 3, 0, 1, 0, 4]
1200;2716.6025252679337;[1, 1, 1, 1, 0, 2, 4, 2]
1500;4861.868898413657;[1, 1, 1, 1, 1, 0, 3, 1]
1800;4861.868898413657;[1, 1, 1, 1, 1, 0, 3, 1]
2100;4861.868898413657;[1, 1, 1, 1, 1, 0, 3, 1]
2400;4861.868898413657;[1, 1, 1, 1, 1, 0, 3, 1]
2700;4861.868898413657;[1, 1, 1, 1, 1, 0, 3, 1]
3000;4861.868898413657;[1, 1, 1, 1, 1, 0, 3, 1]
3300;4861.868898413657;[1, 1, 1, 1, 1, 0, 3, 1]
3600;4861.868898413657;[1, 1, 1, 1, 1, 0, 3, 1]
3900;4861.868898413657;[1, 1, 1, 1, 1, 0, 3, 1]
4200;4861.868898413657;[1, 1, 1, 1, 1, 0, 3, 1]
4500;4861.868898413657;[1, 1, 1, 1, 1, 0, 3, 1]
4800;7996.134970492668;[1, 1, 1, 1, 1, 1, 1, 1]
5100;7996.134970492668;[1, 1, 1, 1, 1, 1, 1, 1]
5400;7996.134970492668;[1, 1, 1, 1, 1, 1, 1, 1]
5700;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
6000;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
6300;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
6600;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
6900;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
7200;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
7500;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
7800;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
8100;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
8400;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
8700;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
9000;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
9300;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
9600;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
9900;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
10200;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
10500;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
10800;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
11100;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
11400;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
11700;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
12000;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
12300;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
12600;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
12900;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
13200;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
13500;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
13800;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
14100;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
14400;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
14700;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
15000;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 1]
